userID,age,gender,total_play_time,avg_session_time,games_played,in_game_purchases,last_login,friend_count,churn,max_level_achieved,daily_play_time,subscription_status,number_of_sessions,social_interactions,achievement_points,game_genre_Adventure,game_genre_RPG,game_genre_Simulation,game_genre_Strategy,country_Brazil,country_Canada,country_France,country_Germany,country_India,country_Japan,country_South Korea,country_UK,country_USA,device_type_Mobile,device_type_PC,favorite_game_mode_Multiplayer,favorite_game_mode_Single-player
7160,28,0,0.4344344344344344,0.47706422018348627,0.7142857142857143,0.7154308617234468,0.5517241379310345,0.6884422110552764,1,0.375,0.8996655518394648,0,0.836734693877551,0.09619238476953906,0.27832783278327833,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
7161,24,0,0.6896896896896897,0.1926605504587156,0.10714285714285714,0.23246492985971942,1.0,0.507537688442211,0,0.3333333333333333,0.9096989966555183,1,0.9999999999999999,0.28456913827655306,0.7941794179417943,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7162,19,2,0.46046046046046046,0.743119266055046,0.9999999999999999,0.2925851703406813,0.5862068965517241,0.36683417085427134,0,0.8541666666666666,0.0903010033444816,0,0.9591836734693877,0.19839679358717432,0.46294629462946296,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
7163,23,2,0.3073073073073073,0.08256880733944955,0.9285714285714285,0.9438877755511021,0.6896551724137931,0.6331658291457286,1,0.12499999999999999,0.3879598662207358,1,0.18367346938775508,0.40881763527054105,0.19311931193119314,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
7164,58,0,0.6726726726726726,0.21100917431192662,0.17857142857142855,0.2925851703406813,0.20689655172413793,0.6934673366834171,0,0.4166666666666667,0.4615384615384615,1,0.5510204081632653,0.81563126252505,0.7830783078307831,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False
7165,49,1,0.0940940940940941,0.7614678899082569,0.07142857142857142,0.04008016032064128,0.48275862068965514,0.577889447236181,0,0.9374999999999999,0.15384615384615385,1,0.22448979591836732,0.1342685370741483,0.6285628562856286,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
7166,37,1,0.4084084084084084,0.10091743119266056,0.9642857142857143,0.04609218436873747,0.41379310344827586,0.035175879396984924,0,0.7916666666666666,0.8193979933110368,1,0.2857142857142857,0.5531062124248497,0.027102710271027102,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
7167,51,0,0.8798798798798799,0.027522935779816515,0.8928571428571428,0.31462925851703405,0.8275862068965517,0.33668341708542715,1,0.0,0.9297658862876254,1,0.02040816326530612,0.30861723446893785,0.778977897789779,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True
7168,33,1,0.8258258258258259,0.3761467889908257,0.10714285714285714,0.9519038076152304,0.6551724137931034,0.7286432160804021,0,0.2708333333333333,0.6956521739130435,1,0.3469387755102041,0.9579158316633266,0.11291129112911291,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7169,42,2,0.16716716716716717,0.03669724770642202,0.9285714285714285,0.09418837675350701,0.9655172413793103,0.6381909547738693,0,0.04166666666666667,0.013377926421404682,0,0.8775510204081632,0.4989979959919839,0.14781478147814783,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
7170,29,2,0.08608608608608609,0.22935779816513763,0.10714285714285714,0.8376753507014028,0.8275862068965517,0.6080402010050251,0,0.6458333333333333,0.31438127090301005,0,0.8571428571428571,0.5110220440881763,0.7935793579357936,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
7171,24,2,0.933933933933934,0.908256880733945,0.14285714285714285,0.21843687374749496,0.4482758620689655,0.010050251256281407,0,0.16666666666666666,0.26421404682274247,1,0.44897959183673464,0.25250501002004005,0.5013501350135013,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
7172,56,0,0.002002002002002002,0.5321100917431193,0.9285714285714285,0.11623246492985971,0.896551724137931,0.5376884422110553,1,0.20833333333333331,0.2508361204013378,0,0.18367346938775508,0.03607214428857715,0.5310531053105311,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
7173,34,0,0.3713713713713714,0.5596330275229359,0.5,0.9719438877755511,0.48275862068965514,0.7135678391959799,1,0.4583333333333333,0.5250836120401338,0,0.1020408163265306,0.29058116232464926,0.5883588358835884,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
7174,28,0,0.5275275275275275,0.7247706422018348,0.5357142857142857,0.03206412825651302,0.06896551724137931,0.9396984924623115,0,0.6041666666666666,0.6789297658862876,0,0.32653061224489793,0.9979959919839678,0.7002700270027002,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
7175,23,1,0.6416416416416416,0.03669724770642202,0.17857142857142855,0.6072144288577154,0.9310344827586207,0.6381909547738693,0,0.9583333333333333,0.22073578595317725,1,0.9795918367346939,0.7655310621242485,0.5725572557255726,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
7176,40,0,0.022022022022022022,0.22935779816513763,0.6071428571428571,0.9639278557114228,0.1724137931034483,0.5979899497487438,0,0.08333333333333333,0.6020066889632107,0,0.9795918367346939,0.7254509018036072,0.36873687368736874,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False
7177,44,0,0.0970970970970971,0.7522935779816514,0.8928571428571428,0.10821643286573146,0.27586206896551724,1.0,0,0.6041666666666666,0.23076923076923075,0,0.04081632653061224,0.7795591182364728,0.002000200020002,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
7178,23,2,0.6696696696696697,0.045871559633027525,0.39285714285714285,0.2725450901803607,0.896551724137931,0.271356783919598,1,0.5208333333333333,0.16387959866220736,0,0.0,0.40280561122244485,0.6426642664266426,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False
7179,55,1,0.7507507507507507,0.21100917431192662,0.8214285714285714,0.15230460921843686,0.4482758620689655,0.34673366834170855,0,0.0625,0.3712374581939799,1,0.18367346938775508,0.14228456913827653,0.32483248324832487,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
7180,19,1,0.5215215215215215,0.8623853211009175,0.6785714285714285,0.5390781563126252,0.9655172413793103,0.6030150753768845,1,0.5416666666666666,0.903010033444816,1,0.061224489795918366,0.2945891783567134,0.08250825082508251,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
7181,39,2,0.3203203203203203,0.8623853211009175,0.2142857142857143,0.8196392785571142,0.5172413793103449,0.49748743718592964,1,0.5833333333333333,0.7090301003344481,0,0.7346938775510203,0.0060120240480961915,0.35553555355535554,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
7182,37,1,0.5335335335335335,0.47706422018348627,0.7857142857142857,0.35871743486973945,0.5517241379310345,0.15577889447236182,0,0.9166666666666666,0.6120401337792643,0,0.24489795918367346,0.48697394789579157,0.9062906290629064,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
7183,42,0,0.8198198198198198,0.05504587155963303,0.39285714285714285,0.16833667334669336,0.3793103448275862,0.02512562814070352,1,0.7708333333333333,0.6454849498327759,0,0.5510204081632653,0.9038076152304608,0.22002200220022003,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False
7184,32,1,0.3663663663663664,0.08256880733944955,0.4642857142857143,0.5991983967935871,0.10344827586206896,0.7185929648241206,1,0.12499999999999999,0.7926421404682275,1,0.6122448979591836,0.4048096192384769,0.5708570857085709,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
7185,46,2,0.1831831831831832,0.3486238532110092,0.42857142857142855,0.9358717434869739,0.13793103448275862,0.9698492462311558,1,0.3125,0.3712374581939799,1,0.32653061224489793,0.9118236472945891,0.3943394339433944,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
7186,25,1,0.4164164164164164,0.779816513761468,0.8928571428571428,0.27655310621242485,0.3448275862068966,0.07537688442211056,1,0.14583333333333331,0.6488294314381271,1,0.6938775510204082,0.9338677354709418,0.059905990599059905,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
7187,54,2,0.7287287287287287,0.706422018348624,0.35714285714285715,0.6132264529058116,0.7241379310344828,0.06532663316582915,0,0.49999999999999994,0.5150501672240803,0,0.32653061224489793,0.7054108216432865,0.08810881088108811,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
7188,50,0,0.2132132132132132,0.24770642201834864,0.35714285714285715,0.3386773547094188,0.3448275862068966,0.3065326633165829,1,0.4791666666666667,0.28762541806020064,0,0.061224489795918366,0.937875751503006,0.96999699969997,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
7189,39,0,0.8478478478478478,0.3761467889908257,0.03571428571428571,0.48296593186372744,0.24137931034482757,0.7286432160804021,0,0.8333333333333333,0.882943143812709,0,0.26530612244897955,0.5450901803607214,0.41934193419341936,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
7190,22,2,0.6696696696696697,0.5596330275229359,0.4642857142857143,0.8917835671342684,0.9310344827586207,0.035175879396984924,1,0.8333333333333333,0.11705685618729096,0,0.7346938775510203,0.2344689378757515,0.0633063306330633,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
7191,56,0,0.2092092092092092,0.4678899082568807,0.5,0.8376753507014028,0.5862068965517241,0.6633165829145728,0,0.4166666666666667,0.8896321070234113,0,0.6530612244897959,0.6172344689378757,0.020302030203020304,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False
7192,35,0,0.91991991991992,0.1926605504587156,0.7857142857142857,0.12625250501002003,0.1724137931034483,0.4371859296482412,0,0.8749999999999999,0.9832775919732442,0,0.22448979591836732,0.7154308617234468,0.6933693369336934,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
7193,55,1,0.13213213213213212,0.5137614678899083,0.9642857142857143,0.4789579158316633,0.20689655172413793,0.20100502512562815,0,0.3125,0.8963210702341137,1,0.02040816326530612,0.6813627254509017,0.9440944094409441,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
7194,54,0,0.05205205205205205,0.8715596330275229,0.0,0.18837675350701402,0.1724137931034483,0.5527638190954774,0,0.8333333333333333,0.25418060200668896,0,0.1020408163265306,0.2284569138276553,0.4817481748174818,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
7195,47,2,0.7407407407407407,0.09174311926605505,0.39285714285714285,0.29058116232464926,0.4482758620689655,0.2914572864321608,0,0.9583333333333333,0.3879598662207358,0,0.8979591836734693,0.3507014028056112,0.6263626362636264,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True
7196,48,0,0.6946946946946947,0.11926605504587157,0.4642857142857143,0.7955911823647294,0.6551724137931034,0.04020100502512563,0,0.20833333333333331,0.016722408026755852,1,0.673469387755102,0.7595190380761523,0.7518751875187519,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False
7197,27,1,0.022022022022022022,0.27522935779816515,0.6071428571428571,0.751503006012024,0.1724137931034483,0.20603015075376885,0,0.14583333333333331,0.9966555183946488,1,0.9999999999999999,0.02004008016032064,0.3787378737873788,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
7198,32,2,0.10510510510510511,0.981651376146789,0.7142857142857143,0.09619238476953906,0.10344827586206896,0.08542713567839195,1,0.7083333333333333,0.0802675585284281,0,0.7959183673469387,0.8837675350701402,0.6117611761176118,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
7199,59,0,0.6026026026026026,0.027522935779816515,0.8214285714285714,0.9058116232464929,0.8275862068965517,0.22613065326633167,0,0.9374999999999999,0.705685618729097,1,0.5714285714285714,0.43286573146292584,0.21452145214521454,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
7200,35,0,0.6306306306306306,0.9908256880733947,0.9642857142857143,0.2885771543086172,0.41379310344827586,0.6130653266331658,0,0.10416666666666667,0.0802675585284281,0,0.2040816326530612,0.3507014028056112,0.5390539053905391,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
7201,40,0,0.45945945945945943,0.1926605504587156,0.7857142857142857,0.8096192384769538,0.5517241379310345,0.8793969849246231,0,0.7499999999999999,0.7625418060200668,0,0.18367346938775508,0.7274549098196392,0.2599259925992599,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
7202,50,2,0.6496496496496497,0.8440366972477065,0.07142857142857142,0.7955911823647294,0.3793103448275862,0.135678391959799,0,0.20833333333333331,0.2408026755852843,1,0.7142857142857142,0.7695390781563125,0.8384838483848385,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
7203,33,1,0.48148148148148145,0.8990825688073395,0.9999999999999999,0.5170340681362725,0.27586206896551724,0.18090452261306533,0,0.5624999999999999,0.9899665551839465,1,0.36734693877551017,0.7274549098196392,0.8884888488848885,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True
7204,55,2,0.11911911911911911,0.5779816513761468,0.8928571428571428,0.3166332665330661,0.896551724137931,0.36683417085427134,0,0.8541666666666666,0.35785953177257523,0,0.02040816326530612,0.5571142284569138,0.24622462246224625,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
7205,52,2,0.6726726726726726,0.6972477064220184,0.8571428571428571,0.43286573146292584,0.6551724137931034,0.09547738693467336,0,0.20833333333333331,0.5418060200668896,1,0.02040816326530612,0.2605210420841683,0.8457845784578458,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False
7206,51,1,0.2072072072072072,0.7614678899082569,0.39285714285714285,0.6052104208416833,0.06896551724137931,0.8291457286432161,0,0.10416666666666667,0.18394648829431437,0,0.24489795918367346,0.1623246492985972,0.604960496049605,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
7207,45,2,0.8608608608608609,0.7522935779816514,0.9999999999999999,0.8557114228456913,0.3448275862068966,0.8442211055276382,0,0.8124999999999999,0.14381270903010032,1,0.6122448979591836,0.5350701402805611,0.9967996799679968,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
7208,19,2,0.3173173173173173,0.7155963302752294,0.14285714285714285,0.03206412825651302,0.13793103448275862,0.5577889447236181,1,0.6041666666666666,0.016722408026755852,1,0.7959183673469387,0.7615230460921844,0.8484848484848485,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False
7209,47,0,0.33733733733733734,0.81651376146789,0.07142857142857142,0.9478957915831663,0.06896551724137931,0.6180904522613065,0,0.2708333333333333,0.6688963210702341,0,0.0,0.468937875751503,0.6281628162816282,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
7210,30,2,0.15415415415415415,0.7614678899082569,0.2142857142857143,0.16032064128256512,0.5517241379310345,0.949748743718593,0,0.24999999999999997,0.8327759197324415,1,0.26530612244897955,0.6513026052104208,0.7662766276627663,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
7211,58,0,0.7747747747747747,0.5504587155963303,0.5357142857142857,0.3667334669338677,0.7931034482758621,0.7386934673366834,0,0.7083333333333333,0.4013377926421405,0,0.3061224489795918,0.8056112224448897,0.846984698469847,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False
7212,33,2,0.8678678678678678,0.908256880733945,0.6785714285714285,0.9338677354709418,0.27586206896551724,0.7537688442211056,0,0.10416666666666667,0.15719063545150502,1,0.24489795918367346,0.3987975951903807,0.9125912591259127,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
7213,22,0,0.15415415415415415,0.045871559633027525,0.5714285714285714,0.565130260521042,0.1724137931034483,0.24623115577889448,0,0.9999999999999999,0.016722408026755852,1,0.9387755102040816,0.406813627254509,0.7993799379937994,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
7214,45,0,0.8418418418418419,0.7155963302752294,0.7142857142857143,0.1402805611222445,0.5862068965517241,0.6633165829145728,0,0.6666666666666666,0.12040133779264214,1,0.9387755102040816,0.1723446893787575,0.34813481348134817,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7215,56,0,0.3933933933933934,0.6146788990825688,0.9285714285714285,0.1783567134268537,0.9655172413793103,0.9396984924623115,0,0.20833333333333331,0.7525083612040133,1,0.4897959183673469,0.014028056112224447,0.3146314631463146,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
7216,37,1,0.5045045045045045,0.045871559633027525,0.25,0.3927855711422845,0.1724137931034483,0.36180904522613067,1,0.0,0.7725752508361204,0,0.7551020408163265,0.5190380761523046,0.1632163216321632,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
7217,41,2,0.970970970970971,0.5963302752293579,0.5,0.25851703406813625,0.1724137931034483,0.21105527638190955,0,0.5416666666666666,0.49498327759197325,0,0.12244897959183673,0.9719438877755511,0.47174717471747174,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
7218,44,2,0.3123123123123123,0.3211009174311927,0.9642857142857143,0.15831663326653306,0.7241379310344828,0.628140703517588,1,0.6041666666666666,0.7792642140468228,0,0.5918367346938775,0.01002004008016032,0.49524952495249525,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
7219,47,2,0.7977977977977978,0.12844036697247707,0.6785714285714285,0.8917835671342684,0.3103448275862069,0.5226130653266332,1,0.9374999999999999,0.4180602006688963,0,0.32653061224489793,0.23847695390781562,0.6717671767176718,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
7220,44,1,0.25825825825825827,0.6880733944954128,0.5,0.7294589178356713,0.3448275862068966,0.17587939698492464,0,0.5208333333333333,0.1705685618729097,1,0.8571428571428571,0.11222444889779558,0.21842184218421842,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False
7221,43,0,0.15615615615615616,0.3577981651376147,0.7857142857142857,0.4048096192384769,0.4482758620689655,0.5025125628140703,0,0.5624999999999999,0.3010033444816054,0,0.4693877551020408,0.565130260521042,0.4817481748174818,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True
7222,24,2,0.013013013013013013,0.981651376146789,0.25,0.4609218436873747,0.3793103448275862,0.010050251256281407,0,0.8333333333333333,0.22073578595317725,0,0.7551020408163265,0.8897795591182364,0.4381438143814382,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True
7223,59,1,0.07607607607607608,0.3669724770642202,0.8571428571428571,0.1723446893787575,0.8275862068965517,0.9447236180904522,0,0.6458333333333333,0.7224080267558528,0,0.32653061224489793,0.6352705410821643,0.8980898089808981,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True
7224,55,1,0.3383383383383383,0.05504587155963303,0.35714285714285715,0.45290581162324645,0.6551724137931034,0.9095477386934674,0,0.18749999999999997,0.11036789297658862,1,0.32653061224489793,0.42685370741482964,0.46364636463646364,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
7225,22,2,0.4084084084084084,0.1926605504587156,0.8571428571428571,0.01002004008016032,0.5862068965517241,0.17587939698492464,0,0.22916666666666666,0.5953177257525083,0,0.4897959183673469,0.11422845691382764,0.2556255625562556,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
7226,40,0,0.3933933933933934,0.6513761467889908,0.7142857142857143,0.7134268537074148,0.7931034482758621,0.5577889447236181,1,0.7291666666666666,0.49498327759197325,0,0.836734693877551,0.04008016032064128,0.9360936093609361,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
7227,45,1,0.8468468468468469,0.9633027522935781,0.75,0.8977955911823646,0.7241379310344828,0.22110552763819097,1,0.8749999999999999,0.42474916387959866,0,0.16326530612244897,0.8837675350701402,0.8800880088008801,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
7228,51,2,0.21921921921921922,0.09174311926605505,0.7857142857142857,0.4488977955911823,0.48275862068965514,0.49748743718592964,1,0.4375,0.010033444816053512,1,0.04081632653061224,0.785571142284569,0.0063006300630063005,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
7229,32,0,0.7437437437437437,0.009174311926605505,0.3214285714285714,0.29058116232464926,0.3103448275862069,0.7839195979899498,0,0.3125,0.5618729096989966,0,0.8979591836734693,0.5190380761523046,0.33503350335033505,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
7230,49,1,0.43243243243243246,0.26605504587155965,0.6071428571428571,0.10821643286573146,0.0,0.7688442211055276,0,0.3541666666666667,0.9832775919732442,0,0.9183673469387754,0.627254509018036,0.09020902090209021,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
7231,43,1,0.8058058058058059,0.6146788990825688,0.2857142857142857,0.13226452905811623,0.48275862068965514,0.678391959798995,1,0.12499999999999999,0.7625418060200668,0,0.6326530612244897,0.8256513026052104,0.9879987998799881,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
7232,48,2,0.4544544544544544,0.47706422018348627,0.5357142857142857,0.3687374749498998,0.7241379310344828,0.36180904522613067,0,0.7291666666666666,0.1605351170568562,1,0.04081632653061224,0.3426853707414829,0.4967496749674968,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
7233,36,2,0.6536536536536537,0.8073394495412844,0.0,0.2925851703406813,0.034482758620689655,0.7487437185929648,0,0.020833333333333332,0.6387959866220736,0,0.0,0.4128256513026052,0.6898689868986899,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
7234,26,0,0.7627627627627628,0.1834862385321101,0.75,0.14629258517034066,0.6551724137931034,0.3417085427135678,0,0.16666666666666666,0.6086956521739131,0,0.7959183673469387,0.5691382765531061,0.6362636263626363,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True
7235,46,2,0.9259259259259259,0.22018348623853212,0.17857142857142855,0.9358717434869739,0.034482758620689655,0.8592964824120604,0,0.8958333333333333,0.35451505016722407,0,0.14285714285714285,0.4488977955911823,0.21792179217921792,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7236,56,2,0.8078078078078078,0.6605504587155964,0.7857142857142857,0.27655310621242485,0.10344827586206896,0.8442211055276382,0,0.6041666666666666,0.6521739130434783,0,0.5918367346938775,0.657314629258517,0.8385838583858386,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
7237,21,0,0.13913913913913914,0.6513761467889908,0.03571428571428571,0.44689378757515025,0.7586206896551724,0.8190954773869347,0,0.5624999999999999,0.6120401337792643,0,0.6938775510204082,0.15430861723446893,0.7748774877487749,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False
7238,20,2,0.9879879879879879,0.03669724770642202,0.42857142857142855,0.4629258517034068,0.7931034482758621,0.7889447236180904,0,0.5833333333333333,0.882943143812709,1,0.5306122448979591,0.0721442885771543,0.39023902390239024,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
7239,46,0,0.4974974974974975,1.0,0.75,0.9358717434869739,0.4482758620689655,0.24120603015075376,0,0.375,0.5050167224080268,1,0.24489795918367346,0.4288577154308617,0.4004400440044005,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
7240,28,0,0.6536536536536537,0.8348623853211009,0.17857142857142855,0.36472945891783565,0.6206896551724138,0.542713567839196,0,0.5624999999999999,0.3979933110367893,0,0.1020408163265306,0.44088176352705405,0.045604560456045606,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
7241,50,0,0.6406406406406406,0.5963302752293579,0.2857142857142857,0.1903807615230461,0.4482758620689655,0.592964824120603,0,0.8333333333333333,0.09364548494983277,1,0.6326530612244897,0.24248496993987975,0.19911991199119913,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
7242,55,2,0.8358358358358359,0.7706422018348624,0.4642857142857143,0.9819639278557113,0.41379310344827586,0.08040201005025126,0,0.49999999999999994,0.020066889632107024,1,0.04081632653061224,0.4368737474949899,0.7298729872987298,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
7243,28,0,0.8168168168168168,0.44036697247706424,0.8214285714285714,0.8416833667334669,0.0,0.7889447236180904,0,0.5833333333333333,0.9464882943143813,1,0.061224489795918366,0.2665330661322645,0.8142814281428143,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
7244,44,2,0.5295295295295295,0.06422018348623854,0.7142857142857143,0.6833667334669338,0.3103448275862069,0.6180904522613065,0,0.4583333333333333,0.14046822742474915,1,0.5510204081632653,0.6452905811623246,0.22372237223722374,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
7245,50,0,0.7547547547547547,0.889908256880734,0.2142857142857143,0.4949899799599198,0.4482758620689655,0.01507537688442211,1,0.18749999999999997,0.5618729096989966,1,0.8979591836734693,0.845691382765531,0.8480848084808481,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
7246,38,2,0.6756756756756757,0.7889908256880734,0.7857142857142857,0.2625250501002004,0.5517241379310345,0.8140703517587939,1,0.8333333333333333,0.09364548494983277,1,0.8775510204081632,0.2685370741482966,0.40474047404740476,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
7247,56,0,0.8318318318318318,0.7155963302752294,0.14285714285714285,0.024048096192384766,0.8620689655172413,0.4170854271356784,0,0.08333333333333333,0.5752508361204013,1,0.44897959183673464,0.6052104208416833,0.5882588258825883,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False
7248,48,1,0.09509509509509509,0.23853211009174313,0.2142857142857143,0.13827655310621242,0.5172413793103449,0.7236180904522613,0,0.6666666666666666,0.9096989966555183,0,0.24489795918367346,0.10821643286573146,0.46074607460746075,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True
7249,55,1,0.02702702702702703,0.009174311926605505,0.07142857142857142,0.6973947895791582,0.48275862068965514,0.6733668341708543,0,0.9791666666666666,0.31438127090301005,1,0.44897959183673464,0.691382765531062,0.22812281228122813,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True
7250,19,1,0.9879879879879879,0.24770642201834864,0.7857142857142857,0.8837675350701402,0.3448275862068966,0.5125628140703518,0,0.8333333333333333,0.5284280936454849,1,0.04081632653061224,0.02004008016032064,0.21812181218121812,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7251,44,0,0.22922922922922923,0.09174311926605505,0.42857142857142855,0.5110220440881763,0.7586206896551724,0.5829145728643216,0,0.08333333333333333,0.22742474916387959,1,0.7551020408163265,0.2925851703406813,0.25552555255525555,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True
7252,53,2,0.41541541541541543,0.4128440366972478,0.75,0.7715430861723446,0.3793103448275862,0.3065326633165829,0,0.0625,0.5317725752508361,0,0.4693877551020408,0.5490981963927856,0.06880688068806881,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False
7253,28,0,0.45545545545545546,0.1834862385321101,0.39285714285714285,0.374749498997996,0.0,0.2864321608040201,0,0.7499999999999999,0.22742474916387959,0,0.22448979591836732,0.24849699398797592,0.6727672767276728,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
7254,35,0,0.024024024024024024,0.3761467889908257,0.17857142857142855,0.17635270541082163,0.06896551724137931,0.8592964824120604,1,0.0625,0.7123745819397993,1,0.16326530612244897,0.7394789579158316,0.5492549254925493,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
7255,18,0,0.6866866866866866,0.28440366972477066,0.03571428571428571,0.8316633266533066,0.3448275862068966,0.2864321608040201,0,0.49999999999999994,0.16722408026755853,1,0.0,0.6172344689378757,0.49864986498649866,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
7256,52,0,0.4034034034034034,0.28440366972477066,0.5,0.6372745490981964,0.6896551724137931,0.9045226130653267,0,0.6458333333333333,0.8461538461538461,1,0.3877551020408163,0.9238476953907815,0.23002300230023004,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
